date,daily_pnl,equity
1985-03-18,0.005400611656835808,0.9316904323938116
1985-03-19,-0.019359784535024738,0.9136531063693233
1985-03-20,0.005557502932183156,0.918730736186969
1985-03-21,0.008924769233537466,0.9269301959951957
1985-03-22,-0.008768259842194925,0.918802631181133
1985-03-25,-0.014363600376663566,0.9056053173618202
1985-03-26,0.022090017500589698,0.92561015467097
1985-03-27,-0.01416094689393571,0.9125026384261868
1985-03-28,0.0,0.9125026384261868
1985-03-29,0.00551786092507256,0.9175377010787843
1985-04-01,-0.012577355582845728,0.9059975031516496
1985-04-02,-0.013145203022896568,0.8940879820344838
1985-04-03,0.0,0.8940879820344838
1985-04-04,-0.0038127853881278484,0.8906790164408821
1985-04-08,-0.030733472394770867,0.8633053574764946
1985-04-09,0.0,0.8633053574764946
1985-04-10,0.03683999798446669,0.895109525105908
1985-04-11,0.00962519025875197,0.9037251245874736
1985-04-12,-0.013184175256384933,0.891810254161314
1985-04-15,0.013541235295019938,0.9038864666514239
1985-04-16,0.0038017514189679913,0.9073228183086021
1985-04-17,0.023977166485320778,0.9290778485791179
1985-04-18,0.005400611656835808,0.9340954372382622
1985-04-19,-0.007124452010073723,0.9274405191228293
1985-04-22,-0.021155372407177575,0.9078201695552798
1985-04-23,0.0129018991289227,0.9195327738100835
1985-04-24,-0.0036775506272725966,0.9161511454809604
1985-04-25,0.0,0.9161511454809604
1985-04-26,-0.0017932710792738504,0.9145082381275258
1985-04-29,-0.018354525911913833,0.8977228729741555
1985-04-30,0.0038610892429080668,0.9011890611021086
1985-05-01,-0.009454924837109524,0.8926683862653628
1985-05-02,-0.03854353594380283,0.8582617902334473
1985-05-03,0.021086423035802326,0.8763594614177748
1985-05-06,-0.00805352093211148,0.8693016821511927
1985-05-07,0.008185362915261396,0.8764172319024476
1985-05-08,-0.00405964960772226,0.8728592850307537
1985-05-09,0.004092880932667797,0.876431794155358
1985-05-10,0.003928757468160682,0.8798750821119794
1985-05-13,-0.003898127870196888,0.8764452165321069
1985-05-14,-0.00805352093211148,0.8693867466349166
1985-05-15,0.008185362915261396,0.8765029926698419
1985-05-16,0.033918339251164165,0.9062325185298782
1985-05-17,0.007480925910024694,0.9130119768582554
1985-05-20,-0.0073706473761647184,0.9062824875266181
1985-05-21,-0.016924327102443182,0.8909442662605017
1985-05-22,-0.001966827971462304,0.8891919321566066
1985-05-23,-0.02128218092569345,0.8702679885787828
1985-05-24,-0.040729625732873975,0.8348222991166679
1985-05-28,-0.035358347522548295,0.8053043621449281
1985-05-29,0.007094936708860633,0.8110179456257157
1985-05-30,0.014070125185656757,0.8224290696484837
1985-05-31,-0.004636535382887885,0.818615848167143
1985-06-03,-0.0390951670562143,0.786611924828184
1985-06-04,0.037579505652627576,0.816172412103689
1985-06-05,-0.011650836529753683,0.8066633207501742
1985-06-06,0.0047571202531645485,0.8105007151707998
1985-06-07,-0.018844443608515893,0.7952272801491018
1985-06-10,-0.007303324120025989,0.7894194775730862
1985-06-11,0.0,0.7894194775730862
1985-06-12,-0.010017371929540386,0.781511569057813
1985-06-13,-0.03050374613326856,0.7576725385550611
1985-06-14,-0.0026539945536978027,0.7556616797642496
1985-06-17,0.002668157102534874,0.757677903842226
1985-06-18,0.013542108250644946,0.7679384600351793
1985-06-19,0.01318675168681982,0.778065073818422
1985-06-20,0.005122123278567869,0.7820504190452681
1985-06-21,0.010222170497134364,0.7900446717661042
1985-06-24,0.034776090538992555,0.817519336801291
1985-06-25,0.007006883250550988,0.8232475993493255
1985-06-26,0.018248987268077554,0.8382710343083267
1985-06-27,0.006665255097089595,0.8438583245924929
1985-06-28,-0.008722212548609887,0.8364980129244832
1985-07-01,0.0021827160785541366,0.8383238505869721
1985-07-02,-0.0242731151870183,0.8179751191976498
1985-07-03,0.007006883250550988,0.8237065753597232
1985-07-05,0.002178630975423146,0.8255011280194617
1985-07-08,0.0,0.8255011280194617
1985-07-09,0.0,0.8255011280194617
1985-07-10,0.013757862231697837,0.8368582588108646
1985-07-11,0.0,0.8368582588108646
1985-07-12,-0.004510897335550601,0.8330832771209612
1985-07-15,-0.004552709346391792,0.82929049109889
1985-07-16,-0.00659704415124257,0.8238196251149049
1985-07-17,0.002178630975423146,0.8256144240683418
1985-07-18,-0.009049248488251282,0.818143233989463
1985-07-19,0.004494048630922398,0.8218200094700717
1985-07-22,-0.016001066022968413,0.8086700132395446
1985-07-23,-0.009432753164556995,0.8010420286130768
1985-07-24,-0.009853614954271839,0.7931488689009347
1985-07-25,0.012321154482057506,0.8029213786419322
1985-07-26,0.0,0.8029213786419322
1985-07-29,-0.016851948185397148,0.7893905891721108
1985-07-30,0.004995480556423293,0.7933339745117435
1985-07-31,-0.00997191773723094,0.7854229133797619
1985-08-01,0.0,0.7854229133797619
1985-08-02,-0.0023970429755561518,0.783540220902404
1985-08-05,-0.012799429224899572,0.7735113533001015
1985-08-06,-0.005119430293525518,0.7695514158456309
1985-08-07,-0.01318500278076068,0.7594048782877679
1985-08-08,0.01079919814337138,0.7676058420394405
1985-08-09,0.00268492013813193,0.7696668024228798
1985-08-12,-0.007926916713595689,0.7635657177828541
1985-08-13,0.008054613209743433,0.769715944299815
1985-08-14,-0.021024474191393305,0.7535330712941797
1985-08-15,-0.005489800873767381,0.7493963247809763
1985-08-16,0.005550745852631045,0.7535560333227314
1985-08-19,0.01367247048342013,0.7638590059459396
1985-08-20,0.008054613209743433,0.7700115947856132
1985-08-21,0.0,0.7700115947856132
1985-08-22,-0.01318500278076068,0.7598589897671469
1985-08-23,-0.0026539945536978027,0.7578423281467266
1985-08-26,0.013524983160362103,0.7680921328731207
1985-08-27,0.00268492013813193,0.7701543989086124
1985-08-28,0.0,0.7701543989086124
1985-08-29,-0.01318500278076068,0.7599999110173872
1985-08-30,0.005400497208590482,0.7641042884153657
1985-09-03,-0.007968424849970013,0.7580155808155881
1985-09-04,0.002668157102534874,0.7600380854713733
1985-09-05,0.0,0.7600380854713733
1985-09-06,0.005400497208590482,0.764142669030384
1985-09-09,0.008054613209743433,0.7702975426664848
1985-09-10,0.005172389670261235,0.7742818217192006
1985-09-11,0.0025592823969493583,0.7762634275558044
1985-09-12,0.020959842110157778,0.7925337864332639
1985-09-13,-0.010017371929540386,0.7845946807278349
1985-09-16,-0.017787807946997525,0.7706384612308124
1985-09-17,0.0,0.7706384612308124
1985-09-18,0.03154239523178248,0.7949462441557672
1985-09-19,0.024805176217432723,0.8146650258254374
1985-09-20,-0.007028853644048039,0.8089388645899858
1985-09-23,0.0023495971664939663,0.8108395450540933
1985-09-24,-0.009432753164556995,0.8031910957695363
1985-09-25,-0.019629013816026053,0.787425246653767
1985-09-26,0.0,0.787425246653767
1985-09-27,0.0,0.787425246653767
1985-09-30,-0.0023970429755561518,0.7855377544975
1985-10-01,0.0,0.7855377544975
1985-10-02,-0.005070183073077439,0.7815549342713835
1985-10-03,-0.0052891119949017296,0.7774212026938541
1985-10-04,-0.01544540848485687,0.7654136146534588
1985-10-07,0.0,0.7654136146534588
1985-10-08,0.005341012686571167,0.7695016984797972
1985-10-09,-0.005284562852099051,0.7654352183893838
1985-10-10,0.029333364136046147,0.7878880083729535
1985-10-11,0.005128127654288717,0.7919283986571732
1985-10-14,0.017439735213776397,0.8057394202380244
1985-10-15,0.012183785137660719,0.8155563762111477
1985-10-16,0.030661600939165812,0.8405626403619262
1985-10-17,0.004510158933629493,0.8443537114636298
1985-10-18,-0.013411714082482706,0.8330294809009965
1985-10-21,-0.013415919833844492,0.8218536241659996
1985-10-22,0.023227493439739955,0.840943223829742
1985-10-23,0.0,0.840943223829742
1985-10-24,0.008877067894579871,0.8484083339231654
1985-10-25,-0.008722212548609887,0.8410083361066755
1985-10-28,0.0,0.8410083361066755
1985-10-29,-0.004510897335550601,0.8372146338441561
1985-10-30,0.03142785185141039,0.863526491324443
1985-10-31,-0.010501859908834343,0.8544578570849864
1985-11-01,0.0,0.8544578570849864
1985-11-04,0.0021891161470409815,0.8563283645768971
1985-11-05,-0.002179573468095608,0.8544619339934876
1985-11-06,0.017078256784684553,0.8690546543149665
1985-11-07,0.008462405619353075,0.8764089473051664
1985-11-08,0.02462695612265886,0.8979922319959563
1985-11-11,-0.011639739170162422,0.8875398366386915
1985-11-12,-0.00405964960772226,0.8839367358890433
1985-11-13,-0.012213665801199869,0.873140628007491
1985-11-14,0.016714845815280488,0.8877350389796933
1985-11-15,-0.00405964960772226,0.8841311457769381
1985-11-18,0.0,0.8841311457769381
1985-11-19,-0.016305876867921176,0.8697146121788053
1985-11-20,-0.006141320304233866,0.8643734161721427
1985-11-21,0.0,0.8643734161721427
1985-11-22,0.0,0.8643734161721427
1985-11-25,0.00200362587579761,0.8661052971151367
1985-11-26,0.008462918869097003,0.8734350759767173
1985-11-27,0.016714845815280488,0.8880344086013259
1985-11-29,0.0018344832351753215,0.8896634928361639
1985-12-02,0.0020866184996736203,0.8915198811388
1985-12-03,-0.002077946735474512,0.8896673503121769
1985-12-04,0.01004582351920924,0.8986047915042155
1985-12-05,-0.009847961747726064,0.8897553658911586
1985-12-06,-0.009851858030502203,0.8809896223445213
1985-12-09,-0.008253568645353204,0.8737183140206569
1985-12-10,0.0021670317295742203,0.8756116893298497
1985-12-11,0.006198203027042104,0.8810389083531674
1985-12-12,0.008185362915261396,0.8882505315605039
1985-12-13,0.0,0.8882505315605039
1985-12-16,0.01983979333659347,0.9058732385377837
1985-12-17,-0.0057931614493064165,0.9006253686143282
1985-12-18,0.03899534864474474,0.9357455688617456
1985-12-19,0.007091832756542127,0.9423817199387885
1985-12-20,-0.003496325664520683,0.9390868465455914
1985-12-23,-0.010739720349188298,0.9290013164300905
1985-12-24,-0.0035994517439751905,0.9256574210215109
1985-12-26,0.0,0.9256574210215109
1985-12-27,0.014680603236880807,0.939246630352802
1985-12-30,-0.0035209464151500502,0.9359395932967196
1985-12-31,-0.005496410299471566,0.9307952852764403
1986-01-02,0.005557502932183156,0.9359681828036263
1986-01-03,0.0035459163782710634,0.9392870477125701
1986-01-06,-0.0035209464151500502,0.9359798683491297
1986-01-07,0.01808705248699971,0.9529089853547354
1986-01-08,-0.003537314003040082,0.9495382470572173
1986-01-09,-0.0053429017815502244,0.9444649574653652
1986-01-10,0.0018007931503862817,0.9461657434915487
1986-01-13,0.007174974253468025,0.9529544583406141
1986-01-14,0.005247797210204741,0.9579553700885461
1986-01-15,0.013662031695913623,0.9710429867179664
1986-01-16,0.013463706651113405,0.9841168246367581
1986-01-17,-0.01150455067203987,0.9727950027605174
1986-01-20,-0.0016439452462861381,0.9711957810401183
1986-01-21,0.0016493681882711053,0.9727976404659489
1986-01-22,-0.011556523817198683,0.9615554813645895
1986-01-23,-0.008579188527098935,0.9533061156106972
1986-01-24,-0.00884241674201286,0.9448765856537579
1986-01-27,-0.010568463727806732,0.9348906917310222
1986-01-28,0.0018390763081219674,0.9366100270528686
1986-01-29,0.03067709489164927,0.9653425017292396
1986-01-30,-0.011862244032993463,0.953891373398307
1986-01-31,0.0017683675796575926,0.9555782039775396
1986-02-03,0.017223935970172355,0.9720370217773411
1986-02-04,-0.0032970635893329603,0.9688321539053553
1986-02-05,0.0,0.9688321539053553
1986-02-06,0.006748473833456448,0.9753702923449968
1986-02-07,-0.0017456472352647134,0.9736676398908054
1986-02-10,-0.0016439452462861381,0.9720669836027442
1986-02-11,0.0,0.9720669836027442
1986-02-12,0.0016493681882711053,0.9736702799623671
1986-02-13,-0.0016439452462861381,0.9720696193341728
1986-02-14,-0.0032970635893329603,0.9688646439859693
1986-02-18,0.0033189491622080958,0.9720802564844195
1986-02-19,0.023629234521421183,0.995049768838533
1986-02-20,0.0015211631760311262,0.9965634019052086
1986-02-21,0.0032438337433023934,0.9997960878956489
1986-02-24,0.009511081670625643,1.0093052301415963
1986-02-25,0.01244661448359674,1.0218676632374466
1986-02-26,-0.007665116373019865,1.0140349286809056
1986-02-27,-0.007681372287569932,1.006245748881108
1986-02-28,-0.010882541058232553,0.9952952382042375
1986-03-03,-0.008081279203990266,0.9872519794939071
1986-03-04,0.0,0.9872519794939071
1986-03-05,0.013067346678125258,1.0001527433686195
1986-03-06,0.0030146025745422245,1.003167806403714
1986-03-07,-0.014103534612190771,0.9890195945242637
1986-03-10,-0.001596241092284234,0.9874408808064097
1986-03-11,0.004906343286005255,0.9922856047422813
1986-03-12,-0.0032728742127308696,0.9890379787748563
1986-03-13,0.0,0.9890379787748563
1986-03-14,0.027538530422445584,1.0162746312423019
1986-03-17,-0.0015124029311370801,1.0147376145111708
1986-03-18,0.017084873573781745,1.0320742783656551
1986-03-19,-0.006061372449839786,1.0258184917685813
1986-03-20,0.031762055405015976,1.058400595539625
1986-03-21,-0.011356341804176218,1.0463810366109334
1986-03-24,-0.015933195525761668,1.0297088429601622
1986-03-25,0.02241411994771869,1.052788860477498
1986-03-26,0.005786860198624955,1.0588812024317509
1986-03-27,0.0,1.0588812024317509
1986-03-31,0.0,1.0588812024317509
1986-04-01,-0.017124192878450295,1.0407487164859444
1986-04-02,0.0,1.0407487164859444
1986-04-03,-0.004335118861432674,1.0362369470950943
1986-04-04,-0.005866866501671286,1.030157483262388
1986-04-07,0.010361479441667432,1.040831438846891
1986-04-08,0.005972395996246438,1.0470476963650275
1986-04-09,-0.00875142476286156,1.0378845372271615
1986-04-10,0.0029002890457557884,1.0408947023812405
1986-04-11,-0.004335118861432674,1.0363823001241823
1986-04-14,-0.0029087825512487675,1.033367689373158
1986-04-15,0.008891467563251876,1.042555844664132
1986-04-16,0.016137205223153317,1.059379782286075
1986-04-17,0.014188347241626653,1.0744106304979089
1986-04-18,0.01243367787181704,1.0877695061795758
1986-04-21,0.010775032020564845,1.0994902574396548
1986-04-22,-0.00800066635686919,1.0906936027272518
1986-04-23,-0.005301707238835218,1.0849110645583213
1986-04-24,0.02981862065238927,1.1172616160339657
1986-04-25,0.014023457419683805,1.132929486733065
1986-04-28,-0.003621031746031733,1.1288271130955891
1986-04-29,-0.011454481862696042,1.115896983402516
1986-04-30,-0.016410557984539775,1.0975844912516162
1986-05-01,0.0,1.0975844912516162
1986-05-02,0.003934544685500807,1.1019029864785583
1986-05-05,0.026373770491803228,1.1309643229481763
1986-05-06,0.00822619759484422,1.140267858941467
1986-05-07,-0.01791827696933551,1.1198362236257224
1986-05-08,0.025516300433039873,1.1484103011435571
1986-05-09,0.004930457569038538,1.1540724894051921
1986-05-12,0.04544184338272872,1.206515670721059
1986-05-13,-0.005489237435135519,1.1998928197352592
1986-05-14,0.011052238198488884,1.2131543209916296
1986-05-15,-0.010813217683430076,1.2000362192351532
1986-05-16,0.0,1.2000362192351532
1986-05-19,-0.00568337391124174,1.193215964694207
1986-05-20,-0.003214940678917644,1.1893798461505776
1986-05-21,0.022567351735776287,1.216220999486101
1986-05-22,-0.003124842316203691,1.2124205006410513
1986-05-23,0.0031444944146235,1.216232950133492
1986-05-27,-0.002194958443561823,1.2135633693502583
1986-05-28,0.005672685674568134,1.2204475328907523
1986-05-29,-0.0034291441457565686,1.216262442378137
1986-05-30,0.0,1.216262442378137
1986-06-02,0.00220577104673203,1.2189452388587623
1986-06-03,0.009448180337163326,1.2304620532966264
1986-06-04,0.011931930239765576,1.2451438406792406
1986-06-05,0.0011626307099614763,1.2465914831467335
1986-06-06,-0.013538277807519705,1.229714781335405
1986-06-09,-0.02335753035209126,1.200991681005948
1986-06-10,0.0,1.200991681005948
1986-06-11,0.001206236910849423,1.2024403615012005
1986-06-12,-0.0012033338993185927,1.2009934242522973
1986-06-13,0.005550169835196961,1.2076591417278524
1986-06-16,-0.008364247498737543,1.1975579817723276
1986-06-17,-0.022501152570604255,1.1706115469123235
1986-06-18,0.0,1.1706115469123235
1986-06-19,0.012006540527914056,1.1846665418927704
1986-06-20,0.013751387684961314,1.2009573507877405
1986-06-23,-0.017901147775121973,1.17945883577967
1986-06-24,0.0012471890278066278,1.180929843898404
1986-06-25,0.014791223261724995,1.1983972408759391
1986-06-26,-0.04531760569320381,1.1440887472500998
1986-06-27,-0.0057589544943366655,1.137499992217204
1986-06-30,0.05697108419771679,1.2023046000487123
1986-07-01,-0.006491575080679934,1.1944997494676493
1986-07-02,0.010249668514947019,1.2067429759408799
1986-07-03,0.02087747403234974,1.2319367210848062
1986-07-07,-0.0777818903016601,1.136114354186801
1986-07-08,-0.019330813278940095,1.1141523397424924
1986-07-09,0.006217394689714273,1.12107946458314
1986-07-10,-0.043597970151637744,1.07220267554863
1986-07-11,0.08542969598736805,1.1638006241575922
1986-07-14,-0.011805739957944261,1.1500610966258944
1986-07-15,-0.019959720394857716,1.1271061987002382
1986-07-16,-0.019430706334502224,1.1052057291454966
1986-07-17,-0.018248872887161205,1.085036970280158
1986-07-18,-0.007370205026455023,1.0770400253479098
1986-07-21,0.02670397811658287,1.105801278615484
1986-07-22,0.07483363218962391,1.188552404774211
1986-07-23,-0.05955730136684001,1.117765431012791
1986-07-24,0.043133366443353804,1.165978416946379
1986-07-25,0.013117352233690815,1.181272966538346
1986-07-28,-0.023557172198617193,1.1534455158520307
1986-07-29,-0.06849837658564317,1.0744363705361768
1986-07-30,-0.012605149446447306,1.0608929395148698
1986-07-31,0.012931147540983567,1.0746115026409242
1986-08-01,0.0013934698678120805,1.0761089413894585
1986-08-04,0.0014575896651368714,1.0776774666609892
1986-08-05,0.010190418887655373,1.088659451472052
1986-08-06,-0.015140190020596633,1.0721769405090467
1986-08-07,0.010341549476713285,1.0832649113871122
1986-08-08,-0.0024795052736686363,1.0805789503265477
1986-08-11,0.029328925842848186,1.1122711702280177
1986-08-12,0.011502126778289323,1.1250646542398166
1986-08-13,0.0260881413999845,1.1544155000237497
1986-08-14,0.05697108419771679,1.220183802674752
1986-08-15,-0.0035040072226210084,1.2159082698172545
1986-08-18,-0.05653924042286773,1.1471617398179037
1986-08-19,0.0,1.1471617398179037
1986-08-20,0.012479658871745514,1.1614779270015492
1986-08-21,-0.006854148137803329,1.1535169852310918
1986-08-22,0.0069494127466762645,1.1615332508717644
1986-08-25,0.0021389352365691616,1.1640176952705006
1986-08-26,0.003242309578353364,1.1677918009932489
1986-08-27,0.004399456067249785,1.1729294497174132
1986-08-28,0.010906312397730766,1.1857217847165296
1986-08-29,-0.01067349544630447,1.1730659886467736
1986-09-02,-0.030397831712644263,1.1374073261360622
1986-09-03,-0.054015037376137276,1.0759702269029305
1986-09-04,0.07092211657998715,1.1522803127719354
1986-09-05,0.05259870649646714,1.212888766745084
1986-09-08,-0.05697689007169354,1.1437821368130574
1986-09-09,0.07190281498908702,1.2260232921841492
1986-09-10,-0.061092689418277,1.1511222319751695
1986-09-11,-0.03469212403242239,1.111187356727008
1986-09-12,-0.01312209430586081,1.0966062514405561
1986-09-15,0.021497436585918406,1.1201804747906212
1986-09-16,0.025410093241405973,1.1486443651022535
1986-09-17,-0.008375568451515214,1.1390238155958923
1986-09-18,-0.0033792727555866375,1.1351747434478847
1986-09-19,-0.005793261316065945,1.128598379519693
1986-09-22,0.02376590209701468,1.1554205381142075
1986-09-23,0.0127955662227337,1.1702047981247545
1986-09-24,-0.013384321223709361,1.1545424012091268
1986-09-25,-0.009125319537893195,1.144006832878047
1986-09-26,-0.0038439250531196456,1.139609356352207
1986-09-29,-0.025698824262243958,1.1103227357757026
1986-09-30,0.01523857209695545,1.1272424688357094
1986-10-01,0.009148332828854189,1.137554858119438
1986-10-02,0.0,1.137554858119438
1986-10-03,-0.004427443894273353,1.132518397808456
1986-10-06,0.06143808286393104,1.2020981569779385
1986-10-07,-0.014917200541305908,1.1841662176999646
1986-10-08,-0.005200564402338237,1.1780078850217426
1986-10-09,0.005255224671039227,1.1841985811217874
1986-10-10,0.05197422663522089,1.2457463865581182
1986-10-13,-0.023398460795419185,1.2165978385712028
1986-10-14,-0.009478800556807387,1.2050659503015435
1986-10-15,0.040557826240401995,1.2539408057220984
1986-10-16,0.003337378640776767,1.2581256809839136
1986-10-17,0.0,1.2581256809839136
1986-10-20,-0.010627835411313125,1.2447545283196704
1986-10-21,0.042721941907598315,1.2979328589677634
1986-10-22,-0.0036908787224507744,1.2931423461954297
1986-10-23,0.01014536768749641,1.3062617507698542
1986-10-24,-0.0011102082847281869,1.304811528152126
1986-10-27,0.014259221931062327,1.3234171253102558
1986-10-28,-0.009070099245856944,1.311413600640025
1986-10-29,0.0,1.311413600640025
1986-10-30,0.012702797649463471,1.3280722222437094
1986-10-31,0.006217394689714273,1.3363293714258442
1986-11-03,0.005718043175648058,1.3439705604685437
1986-11-04,0.052215655132357375,1.4141468637620103
1986-11-05,0.05506789758924846,1.4920209584318136
1986-11-06,-0.011785737455578205,1.474436391137516
1986-11-07,-0.004698908140590707,1.4675081499764167
1986-11-10,-0.04083214907568383,1.4075866384267988
1986-11-11,0.0009718539054967001,1.408954606998679
1986-11-12,0.0170045265199934,1.4329132129788549
1986-11-13,-0.01644523949766208,1.409348612012053
1986-11-14,-0.0034475239484488274,1.4044898489204285
1986-11-17,0.01723994336636958,1.4287031743744576
1986-11-18,-0.01425371987323526,1.4083388395449221
1986-11-19,-0.0046031219864995365,1.4018560840681717
1986-11-20,0.04028010633942247,1.4583229962070041
1986-11-21,0.04666293595458304,1.5263726287801074
1986-11-24,0.061393110431056885,1.6200813921377473
1986-11-25,0.02882956187483343,1.6667876288746486
1986-11-26,0.004022363412078289,1.6734920544487386
1986-11-28,-0.0377455835982457,1.6103251202065438
1986-12-01,0.0010454748253657664,1.6120086745803737
1986-12-02,0.017028275243379687,1.639458401985844
1986-12-03,0.015326778484673231,1.6645860177479173
1986-12-04,-0.0029149519890260267,1.659733829424578
1986-12-05,0.015321897833108555,1.6851641015891752
1986-12-08,-0.014866336844539363,1.660111884416625
1986-12-09,-0.0016745586252313038,1.657331929741726
1986-12-10,0.013303043842150641,1.6793794890640763
1986-12-11,-0.007582491004603453,1.6666456091949324
1986-12-12,-0.018582142968288085,1.6356757622074025
1986-12-15,-0.026046876601291236,1.5930715174694634
1986-12-16,0.008489440819476557,1.606595803838214
1986-12-17,0.020202943947923713,1.6390537688101268
1986-12-18,0.0021332436940023625,1.642550269926572
1986-12-19,0.008599714201114939,1.6566757328089046
1986-12-22,0.0,1.6566757328089046
1986-12-23,0.0,1.6566757328089046
1986-12-24,-0.0028697809221266968,1.6519214363967392
1986-12-26,-0.010692532411738898,1.634258212896421
1986-12-29,-0.005736249585390152,1.6248836999002734
1986-12-30,0.005802822461265178,1.6343126115309983
1986-12-31,-0.005736249585390152,1.6249377864907057
